category	chemical_id	chemical_name	dise_type	disease_id	disease_name	piece
	DB08889			ORPHA:220465		
	DB08889			ORPHA:2209		
	DB08889			ORPHA:221016		
	DB08889			ORPHA:221043		
	DB08889			ORPHA:221046		
	DB08889			ORPHA:221145		
	DB08889			ORPHA:223		
	DB08889			ORPHA:226		
	DB08889			ORPHA:226316		
	DB08889			ORPHA:227510		
	DB08889			ORPHA:228384		
	DB08889			ORPHA:228402		
	DB08889			ORPHA:2290		
	DB08889			ORPHA:2308		
	DB08889			ORPHA:231108		
	DB08889			ORPHA:231140		
	DB08889			ORPHA:231144		
	DB08889			ORPHA:231214		
	DB08889			ORPHA:231226		
	DB08889			ORPHA:231401		
	DB08889			ORPHA:231662		
	DB08889			ORPHA:231671		
	DB08889			ORPHA:231679		
	DB08889			ORPHA:232		
	DB08889			ORPHA:2323		
	DB08889			ORPHA:2334		
	DB08889			ORPHA:2337		
	DB08889			ORPHA:234		
	DB08889			ORPHA:2340		
	DB08889			ORPHA:2342		
	DB08889			ORPHA:235		
	DB08889			ORPHA:2379		
	DB08889			ORPHA:2382		
	DB08889			ORPHA:238670		
	DB08889			ORPHA:238769		
	DB08889			ORPHA:2388		
	DB08889			ORPHA:241		
	DB08889			ORPHA:242		
	DB08889			ORPHA:243		
	DB08889			ORPHA:247820		
	DB08889			ORPHA:25		
	DB08889			ORPHA:2505		
	DB08889			ORPHA:250977		
	DB08889			ORPHA:251019		
	DB08889			ORPHA:251028		
	DB08889			ORPHA:251056		
	DB08889			ORPHA:251061		
	DB08889			ORPHA:251066		
	DB08889			ORPHA:251071		
	DB08889			ORPHA:251579		
	DB08889			ORPHA:251589		
	DB08889			ORPHA:251598		
	DB08889			ORPHA:251601		
	DB08889			ORPHA:251604		
	DB08889			ORPHA:251612		
	DB08889			ORPHA:251627		
	DB08889			ORPHA:251630		
	DB08889			ORPHA:251656		
	DB08889			ORPHA:251663		
	DB08889			ORPHA:251671		
	DB08889			ORPHA:254361		
	DB08889			ORPHA:254525		
	DB08889			ORPHA:254528		
	DB08889			ORPHA:254688		
	DB08889			ORPHA:254693		
	DB08889			ORPHA:2554		
	DB08889			ORPHA:2576		
	DB08889			ORPHA:26106		
	DB08889			ORPHA:261144		
	DB08889			ORPHA:261190		
	DB08889			ORPHA:261197		
	DB08889			ORPHA:261222		
	DB08889			ORPHA:261250		
	DB08889			ORPHA:261257		
	DB08889			ORPHA:261265		
	DB08889			ORPHA:261279		
	DB08889			ORPHA:261295		
	DB08889			ORPHA:261330		
	DB08889			ORPHA:2615		
	DB08889			ORPHA:2616		
	DB08889			ORPHA:2623		
	DB08889			ORPHA:2632		
	DB08889			ORPHA:263455		
	DB08889			ORPHA:263458		
	DB08889			ORPHA:2637		
	DB08889			ORPHA:264		
	DB08889			ORPHA:264200		
	DB08889			ORPHA:2645		
	DB08889			ORPHA:2646		
	DB08889			ORPHA:265		
	DB08889			ORPHA:2658		
	DB08889			ORPHA:266		
	DB08889			ORPHA:268		
	DB08889			ORPHA:268261		
	DB08889			ORPHA:269		
	DB08889			ORPHA:2698		
	DB08889			ORPHA:270		
	DB08889			ORPHA:2701		
	DB08889			ORPHA:2704		
	DB08889			ORPHA:272		
	DB08889			ORPHA:275786		
	DB08889			ORPHA:275798		
	DB08889			ORPHA:276399		
	DB08889			ORPHA:276556		
	DB08889			ORPHA:276575		
	DB08889			ORPHA:276580		
	DB08889			ORPHA:276598		
	DB08889			ORPHA:276603		
	DB08889			ORPHA:276627		
	DB08889			ORPHA:2801		
	DB08889			ORPHA:280133		
	DB08889			ORPHA:280325		
	DB08889			ORPHA:280333		
	DB08889			ORPHA:280628		
	DB08889			ORPHA:281122		
	DB08889			ORPHA:281139		
	DB08889			ORPHA:281201		
	DB08889			ORPHA:2828		
	DB08889			ORPHA:2833		
	DB08889			ORPHA:2834		
	DB08889			ORPHA:2841		
	DB08889			ORPHA:284417		
	DB08889			ORPHA:289157		
	DB08889			ORPHA:289465		
	DB08889			ORPHA:289527		
	DB08889			ORPHA:289548		
	DB08889			ORPHA:2907		
	DB08889			ORPHA:29072		
DM	DB08889	Carfilzomib	not_genetic	ORPHA:29073	Multiple myeloma	2.0
	DB08889			ORPHA:293165		
	DB08889			ORPHA:293284		
	DB08889			ORPHA:293948		
	DB08889			ORPHA:2965		
	DB08889			ORPHA:30		
	DB08889			ORPHA:3000		
	DB08889			ORPHA:3002		
	DB08889			ORPHA:3021		
	DB08889			ORPHA:30925		
	DB08889			ORPHA:3107		
	DB08889			ORPHA:3111		
	DB08889			ORPHA:31112		
	DB08889			ORPHA:31150		
	DB08889			ORPHA:3124		
	DB08889			ORPHA:313		
	DB08889			ORPHA:313884		
	DB08889			ORPHA:314373		
	DB08889			ORPHA:314376		
	DB08889			ORPHA:314394		
	DB08889			ORPHA:314655		
	DB08889			ORPHA:314795		
	DB08889			ORPHA:315306		
	DB08889			ORPHA:315311		
	DB08889			ORPHA:316		
	DB08889			ORPHA:3163		
	DB08889			ORPHA:317		
	DB08889			ORPHA:319		
	DB08889			ORPHA:319182		
	DB08889			ORPHA:319487		
	DB08889			ORPHA:319671		
	DB08889			ORPHA:319675		
	DB08889			ORPHA:324561		
	DB08889			ORPHA:324575		
	DB08889			ORPHA:325		
	DB08889			ORPHA:325524		
	DB08889			ORPHA:325529		
	DB08889			ORPHA:326		
	DB08889			ORPHA:327		
	DB08889			ORPHA:3273		
	DB08889			ORPHA:3286		
	DB08889			ORPHA:329228		
	DB08889			ORPHA:329235		
	DB08889			ORPHA:329242		
	DB08889			ORPHA:329478		
	DB08889			ORPHA:330		
	DB08889			ORPHA:3303		
	DB08889			ORPHA:331		
	DB08889			ORPHA:331187		
	DB08889			ORPHA:331190		
	DB08889			ORPHA:3318		
	DB08889			ORPHA:332		
	DB08889			ORPHA:33226		
	DB08889			ORPHA:33402		
	DB08889			ORPHA:33572		
	DB08889			ORPHA:33573		
	DB08889			ORPHA:342		
	DB08889			ORPHA:3451		
	DB08889			ORPHA:34516		
	DB08889			ORPHA:34517		
	DB08889			ORPHA:3453		
	DB08889			ORPHA:352662		
	DB08889			ORPHA:352665		
	DB08889			ORPHA:352712		
	DB08889			ORPHA:356978		
	DB08889			ORPHA:35706		
	DB08889			ORPHA:357064		
	DB08889			ORPHA:357074		
	DB08889			ORPHA:35858		
	DB08889			ORPHA:35878		
	DB08889			ORPHA:361		
	DB08889			ORPHA:363523		
	DB08889			ORPHA:363543		
	DB08889			ORPHA:363654		
	DB08889			ORPHA:36367		
	DB08889			ORPHA:363958		
	DB08889			ORPHA:363965		
	DB08889			ORPHA:363972		
	DB08889			ORPHA:363992		
	DB08889			ORPHA:36412		
	DB08889			ORPHA:36426		
	DB08889			ORPHA:369840		
	DB08889			ORPHA:369847		
	DB08889			ORPHA:369881		
	DB08889			ORPHA:369999		
	DB08889			ORPHA:370002		
	DB08889			ORPHA:370334		
	DB08889			ORPHA:370348		
	DB08889			ORPHA:37042		
	DB08889			ORPHA:37553		
	DB08889			ORPHA:382		
	DB08889			ORPHA:38874		
	DB08889			ORPHA:391320		
	DB08889			ORPHA:391411		
	DB08889			ORPHA:391665		
	DB08889			ORPHA:391677		
	DB08889			ORPHA:393		
	DB08889			ORPHA:397		
	DB08889			ORPHA:397590		
	DB08889			ORPHA:397623		
	DB08889			ORPHA:397685		
	DB08889			ORPHA:397755		
	DB08889			ORPHA:398069		
	DB08889			ORPHA:398079		
	DB08889			ORPHA:398189		
	DB08889			ORPHA:399		
	DB08889			ORPHA:399058		
	DB08889			ORPHA:399081		
	DB08889			ORPHA:399096		
	DB08889			ORPHA:399103		
	DB08889			ORPHA:401986		
	DB08889			ORPHA:402003		
	DB08889			ORPHA:41		
	DB08889			ORPHA:411511		
	DB08889			ORPHA:411515		
	DB08889			ORPHA:411536		
	DB08889			ORPHA:411543		
	DB08889			ORPHA:411602		
	DB08889			ORPHA:412		
	DB08889			ORPHA:414		
	DB08889			ORPHA:415		
	DB08889			ORPHA:420686		
	DB08889			ORPHA:423		
	DB08889			ORPHA:423454		
	DB08889			ORPHA:423479		
	DB08889			ORPHA:424261		
	DB08889			ORPHA:425		
	DB08889			ORPHA:431272		
	DB08889			ORPHA:436144		
	DB08889			ORPHA:436182		
	DB08889			ORPHA:436252		
	DB08889			ORPHA:436274		
	DB08889			ORPHA:437572		
	DB08889			ORPHA:438274		
	DB08889			ORPHA:443062		
	DB08889			ORPHA:443087		
	DB08889			ORPHA:443236		
	DB08889			ORPHA:444013		
	DB08889			ORPHA:444138		
	DB08889			ORPHA:445110		
	DB08889			ORPHA:447977		
	DB08889			ORPHA:448372		
	DB08889			ORPHA:44890		
	DB08889			ORPHA:45448		
	DB08889			ORPHA:459353		
	DB08889			ORPHA:46		
	DB08889			ORPHA:470		
	DB08889			ORPHA:478		
	DB08889			ORPHA:48652		
	DB08889			ORPHA:494		
	DB08889			ORPHA:49827		
	DB08889			ORPHA:500		
	DB08889			ORPHA:50942		
	DB08889			ORPHA:50944		
	DB08889			ORPHA:520		
	DB08889			ORPHA:52022		
	DB08889			ORPHA:521		
	DB08889			ORPHA:52503		
	DB08889			ORPHA:52901		
	DB08889			ORPHA:53689		
	DB08889			ORPHA:543		
	DB08889			ORPHA:545		
	DB08889			ORPHA:552		
	DB08889			ORPHA:55595		
	DB08889			ORPHA:55596		
	DB08889			ORPHA:55880		
	DB08889			ORPHA:58017		
	DB08889			ORPHA:586		
	DB08889			ORPHA:59135		
	DB08889			ORPHA:59306		
	DB08889			ORPHA:600		
	DB08889			ORPHA:609		
	DB08889			ORPHA:610		
	DB08889			ORPHA:614		
	DB08889			ORPHA:62		
	DB08889			ORPHA:629		
	DB08889			ORPHA:635		
	DB08889			ORPHA:638		
	DB08889			ORPHA:648		
	DB08889			ORPHA:65287		
	DB08889			ORPHA:654		
	DB08889			ORPHA:659		
	DB08889			ORPHA:664		
	DB08889			ORPHA:66631		
	DB08889			ORPHA:668		
	DB08889			ORPHA:67038		
	DB08889			ORPHA:67045		
	DB08889			ORPHA:678		
	DB08889			ORPHA:681		
	DB08889			ORPHA:682		
	DB08889			ORPHA:701		
	DB08889			ORPHA:703		
	DB08889			ORPHA:70573		
	DB08889			ORPHA:70587		
	DB08889			ORPHA:71		
	DB08889			ORPHA:71278		
	DB08889			ORPHA:729		
	DB08889			ORPHA:735		
	DB08889			ORPHA:741		
	DB08889			ORPHA:742		
	DB08889			ORPHA:745		
	DB08889			ORPHA:752		
	DB08889			ORPHA:758		
	DB08889			ORPHA:75857		
	DB08889			ORPHA:77258		
	DB08889			ORPHA:77301		
	DB08889			ORPHA:79102		
	DB08889			ORPHA:79105		
	DB08889			ORPHA:79145		
	DB08889			ORPHA:79151		
	DB08889			ORPHA:79152		
	DB08889			ORPHA:79154		
	DB08889			ORPHA:79233		
	DB08889			ORPHA:79241		
	DB08889			ORPHA:79242		
	DB08889			ORPHA:79253		
	DB08889			ORPHA:79254		
	DB08889			ORPHA:79276		
	DB08889			ORPHA:79292		
	DB08889			ORPHA:79293		
	DB08889			ORPHA:79299		
	DB08889			ORPHA:79314		
	DB08889			ORPHA:79350		
	DB08889			ORPHA:79394		
	DB08889			ORPHA:79501		
	DB08889			ORPHA:79506		
	DB08889			ORPHA:79643		
	DB08889			ORPHA:79644		
	DB08889			ORPHA:79651		
	DB08889			ORPHA:797		
	DB08889			ORPHA:803		
	DB08889			ORPHA:805		
	DB08889			ORPHA:808		
	DB08889			ORPHA:816		
	DB08889			ORPHA:818		
	DB08889			ORPHA:819		
	DB08889			ORPHA:827		
	DB08889			ORPHA:83620		
	DB08889			ORPHA:83642		
	DB08889			ORPHA:847		
	DB08889			ORPHA:85173		
	DB08889			ORPHA:853		
	DB08889			ORPHA:86830		
	DB08889			ORPHA:87503		
	DB08889			ORPHA:882		
	DB08889			ORPHA:89936		
	DB08889			ORPHA:90		
	DB08889			ORPHA:900		
	DB08889			ORPHA:90023		
	DB08889			ORPHA:90042		
	DB08889			ORPHA:90348		
	DB08889			ORPHA:90349		
	DB08889			ORPHA:905		
	DB08889			ORPHA:90673		
	DB08889			ORPHA:90674		
	DB08889			ORPHA:90695		
	DB08889			ORPHA:90791		
	DB08889			ORPHA:90793		
	DB08889			ORPHA:90795		
	DB08889			ORPHA:90796		
	DB08889			ORPHA:91135		
	DB08889			ORPHA:915		
	DB08889			ORPHA:92050		
	DB08889			ORPHA:93324		
	DB08889			ORPHA:93325		
	DB08889			ORPHA:93552		
	DB08889			ORPHA:93601		
	DB08889			ORPHA:93602		
	DB08889			ORPHA:93606		
	DB08889			ORPHA:93616		
	DB08889			ORPHA:94063		
	DB08889			ORPHA:94064		
	DB08889			ORPHA:94065		
	DB08889			ORPHA:943		
	DB08889			ORPHA:95494		
	DB08889			ORPHA:95699		
	DB08889			ORPHA:95702		
	DB08889			ORPHA:95712		
	DB08889			ORPHA:95713		
	DB08889			ORPHA:95716		
	DB08889			ORPHA:95720		
	DB08889			ORPHA:963		
	DB08889			ORPHA:97279		
	DB08889			ORPHA:976		
	DB08889			ORPHA:97927		
	DB08889			ORPHA:98434		
	DB08889			ORPHA:98754		
	DB08889			ORPHA:98791		
	DB08889			ORPHA:98794		
	DB08889			ORPHA:98795		
	DB08889			ORPHA:98813		
	DB08889			ORPHA:98849		
	DB08889			ORPHA:98853		
	DB08889			ORPHA:98855		
	DB08889			ORPHA:98863		
	DB08889			ORPHA:98881		
	DB08889			ORPHA:98896		
	DB08889			ORPHA:98934		
	DB08889			ORPHA:98976		
	DB08889			ORPHA:98978		
	DB08889			ORPHA:99105		
	DB08889			ORPHA:99361		
	DB08889			ORPHA:99756		
	DB08889			ORPHA:99757		
	DB08889			ORPHA:99832		
	DB08889			ORPHA:99860		
	DB08889			ORPHA:99960		
	DB08889			ORPHA:99961		
	DB08889			ORPHA:99966		
	DB08889			ORPHA:99967		
	DB08889			ORPHA:99970		
	DB08889			ORPHA:99971		
	DB08896			ORPHA:100051		
	DB08896			ORPHA:100054		
	DB08896			ORPHA:100093		
	DB08896			ORPHA:1001		
	DB08896			ORPHA:100976		
	DB08896			ORPHA:1010		
	DB08896			ORPHA:101041		
	DB08896			ORPHA:103908		
	DB08896			ORPHA:1187		
	DB08896			ORPHA:119		
	DB08896			ORPHA:1226		
	DB08896			ORPHA:124		
	DB08896			ORPHA:1263		
	DB08896			ORPHA:13		
	DB08896			ORPHA:133		
	DB08896			ORPHA:1331		
	DB08896			ORPHA:1334		
	DB08896			ORPHA:14		
	DB08896			ORPHA:140		
	DB08896			ORPHA:140905		
	DB08896			ORPHA:140922		
	DB08896			ORPHA:140966		
	DB08896			ORPHA:1422		
	DB08896			ORPHA:146		
	DB08896			ORPHA:1465		
	DB08896			ORPHA:1466		
	DB08896			ORPHA:147		
	DB08896			ORPHA:1507		
	DB08896			ORPHA:1520		
	DB08896			ORPHA:1578		
	DB08896			ORPHA:157941		
	DB08896			ORPHA:158775		
	DB08896			ORPHA:158778		
	DB08896			ORPHA:158793		
	DB08896			ORPHA:1596		
	DB08896			ORPHA:1606		
	DB08896			ORPHA:1617		
	DB08896			ORPHA:1620		
	DB08896			ORPHA:1627		
	DB08896			ORPHA:163693		
	DB08896			ORPHA:163699		
	DB08896			ORPHA:1658		
	DB08896			ORPHA:165991		
	DB08896			ORPHA:166084		
	DB08896			ORPHA:166087		
	DB08896			ORPHA:166090		
	DB08896			ORPHA:166093		
	DB08896			ORPHA:166096		
	DB08896			ORPHA:1662		
	DB08896			ORPHA:1675		
	DB08896			ORPHA:168940		
	DB08896			ORPHA:168947		
	DB08896			ORPHA:168950		
	DB08896			ORPHA:168953		
	DB08896			ORPHA:169095		
	DB08896			ORPHA:169150		
	DB08896			ORPHA:169464		
	DB08896			ORPHA:169467		
	DB08896			ORPHA:169615		
	DB08896			ORPHA:169802		
	DB08896			ORPHA:169805		
	DB08896			ORPHA:169808		
	DB08896			ORPHA:171		
	DB08896			ORPHA:171695		
	DB08896			ORPHA:171706		
	DB08896			ORPHA:171829		
	DB08896			ORPHA:1775		
	DB08896			ORPHA:177901		
	DB08896			ORPHA:177904		
	DB08896			ORPHA:177907		
	DB08896			ORPHA:177910		
	DB08896			ORPHA:177926		
	DB08896			ORPHA:178307		
	DB08896			ORPHA:178345		
	DB08896			ORPHA:178464		
	DB08896			ORPHA:1807		
	DB08896			ORPHA:186		
	DB08896			ORPHA:1878		
	DB08896			ORPHA:1880		
	DB08896			ORPHA:189		
	DB08896			ORPHA:1930		
	DB08896			ORPHA:199		
	DB08896			ORPHA:199247		
	DB08896			ORPHA:199296		
	DB08896			ORPHA:199318		
	DB08896			ORPHA:200418		
	DB08896			ORPHA:200421		
	DB08896			ORPHA:2030		
	DB08896			ORPHA:206546		
	DB08896			ORPHA:206549		
	DB08896			ORPHA:206554		
	DB08896			ORPHA:206559		
	DB08896			ORPHA:206564		
	DB08896			ORPHA:2073		
	DB08896			ORPHA:2078		
	DB08896			ORPHA:2084		
	DB08896			ORPHA:2092		
	DB08896			ORPHA:209905		
	DB08896			ORPHA:209916		
	DB08896			ORPHA:209981		
	DB08896			ORPHA:210159		
	DB08896			ORPHA:213711		
	DB08896			ORPHA:217335		
	DB08896			ORPHA:218		
	DB08896			ORPHA:219		
	DB08896			ORPHA:2199		
	DB08896			ORPHA:22		
	DB08896			ORPHA:2202		
	DB08896			ORPHA:220295		
	DB08896			ORPHA:2203		
	DB08896			ORPHA:220402		
	DB08896			ORPHA:220465		
	DB08896			ORPHA:2209		
	DB08896			ORPHA:221016		
	DB08896			ORPHA:221043		
	DB08896			ORPHA:221046		
	DB08896			ORPHA:221145		
	DB08896			ORPHA:223		
	DB08896			ORPHA:226		
	DB08896			ORPHA:226316		
	DB08896			ORPHA:227510		
	DB08896			ORPHA:228384		
	DB08896			ORPHA:228402		
	DB08896			ORPHA:2290		
	DB08896			ORPHA:2308		
	DB08896			ORPHA:231108		
	DB08896			ORPHA:231140		
	DB08896			ORPHA:231144		
	DB08896			ORPHA:231214		
	DB08896			ORPHA:231226		
	DB08896			ORPHA:231401		
	DB08896			ORPHA:231662		
	DB08896			ORPHA:231671		
	DB08896			ORPHA:231679		
	DB08896			ORPHA:232		
	DB08896			ORPHA:2323		
	DB08896			ORPHA:2334		
	DB08896			ORPHA:2337		
	DB08896			ORPHA:234		
	DB08896			ORPHA:2340		
	DB08896			ORPHA:2342		
	DB08896			ORPHA:235		
	DB08896			ORPHA:2379		
	DB08896			ORPHA:2382		
	DB08896			ORPHA:238670		
	DB08896			ORPHA:238769		
	DB08896			ORPHA:2388		
	DB08896			ORPHA:241		
	DB08896			ORPHA:242		
	DB08896			ORPHA:243		
	DB08896			ORPHA:247820		
	DB08896			ORPHA:25		
	DB08896			ORPHA:2505		
	DB08896			ORPHA:250977		
	DB08896			ORPHA:251019		
	DB08896			ORPHA:251028		
	DB08896			ORPHA:251056		
	DB08896			ORPHA:251061		
	DB08896			ORPHA:251066		
	DB08896			ORPHA:251071		
	DB08896			ORPHA:251579		
	DB08896			ORPHA:251589		
	DB08896			ORPHA:251598		
	DB08896			ORPHA:251601		
	DB08896			ORPHA:251604		
	DB08896			ORPHA:251612		
	DB08896			ORPHA:251627		
	DB08896			ORPHA:251630		
	DB08896			ORPHA:251656		
	DB08896			ORPHA:251663		
	DB08896			ORPHA:251671		
	DB08896			ORPHA:254361		
	DB08896			ORPHA:254525		
	DB08896			ORPHA:254528		
	DB08896			ORPHA:254688		
	DB08896			ORPHA:254693		
	DB08896			ORPHA:2554		
	DB08896			ORPHA:2576		
	DB08896			ORPHA:26106		
	DB08896			ORPHA:261144		
	DB08896			ORPHA:261190		
	DB08896			ORPHA:261197		
	DB08896			ORPHA:261222		
	DB08896			ORPHA:261250		
	DB08896			ORPHA:261257		
	DB08896			ORPHA:261265		
	DB08896			ORPHA:261279		
	DB08896			ORPHA:261295		
	DB08896			ORPHA:261330		
	DB08896			ORPHA:2615		
	DB08896			ORPHA:2616		
	DB08896			ORPHA:2623		
	DB08896			ORPHA:2632		
	DB08896			ORPHA:263455		
	DB08896			ORPHA:263458		
	DB08896			ORPHA:2637		
	DB08896			ORPHA:264		
	DB08896			ORPHA:264200		
	DB08896			ORPHA:2645		
	DB08896			ORPHA:2646		
	DB08896			ORPHA:265		
	DB08896			ORPHA:2658		
	DB08896			ORPHA:266		
	DB08896			ORPHA:268		
	DB08896			ORPHA:268261		
	DB08896			ORPHA:269		
	DB08896			ORPHA:2698		
	DB08896			ORPHA:270		
	DB08896			ORPHA:2701		
	DB08896			ORPHA:2704		
	DB08896			ORPHA:272		
	DB08896			ORPHA:275786		
	DB08896			ORPHA:275798		
	DB08896			ORPHA:276399		
	DB08896			ORPHA:276556		
	DB08896			ORPHA:276575		
	DB08896			ORPHA:276580		
	DB08896			ORPHA:276598		
	DB08896			ORPHA:276603		
	DB08896			ORPHA:276627		
	DB08896			ORPHA:2801		
	DB08896			ORPHA:280133		
	DB08896			ORPHA:280325		
	DB08896			ORPHA:280333		
	DB08896			ORPHA:280628		
	DB08896			ORPHA:281122		
	DB08896			ORPHA:281139		
	DB08896			ORPHA:281201		
	DB08896			ORPHA:2828		
	DB08896			ORPHA:2833		
	DB08896			ORPHA:2834		
	DB08896			ORPHA:2841		
	DB08896			ORPHA:284417		
	DB08896			ORPHA:289157		
	DB08896			ORPHA:289465		
	DB08896			ORPHA:289527		
	DB08896			ORPHA:289548		
	DB08896			ORPHA:2907		
	DB08896			ORPHA:29072		
	DB08896			ORPHA:29073		
	DB08896			ORPHA:293165		
	DB08896			ORPHA:293284		
	DB08896			ORPHA:293948		
	DB08896			ORPHA:2965		
	DB08896			ORPHA:30		
	DB08896			ORPHA:3000		
	DB08896			ORPHA:3002		
	DB08896			ORPHA:3021		
	DB08896			ORPHA:30925		
	DB08896			ORPHA:3107		
	DB08896			ORPHA:3111		
	DB08896			ORPHA:31112		
	DB08896			ORPHA:31150		
	DB08896			ORPHA:3124		
	DB08896			ORPHA:313		
	DB08896			ORPHA:313884		
	DB08896			ORPHA:314373		
	DB08896			ORPHA:314376		
	DB08896			ORPHA:314394		
	DB08896			ORPHA:314655		
	DB08896			ORPHA:314795		
	DB08896			ORPHA:315306		
	DB08896			ORPHA:315311		
	DB08896			ORPHA:316		
	DB08896			ORPHA:3163		
	DB08896			ORPHA:317		
	DB08896			ORPHA:319		
	DB08896			ORPHA:319182		
	DB08896			ORPHA:319487		
	DB08896			ORPHA:319671		
	DB08896			ORPHA:319675		
	DB08896			ORPHA:324561		
	DB08896			ORPHA:324575		
	DB08896			ORPHA:325		
	DB08896			ORPHA:325524		
	DB08896			ORPHA:325529		
	DB08896			ORPHA:326		
	DB08896			ORPHA:327		
	DB08896			ORPHA:3273		
	DB08896			ORPHA:3286		
	DB08896			ORPHA:329228		
	DB08896			ORPHA:329235		
	DB08896			ORPHA:329242		
	DB08896			ORPHA:329478		
	DB08896			ORPHA:330		
	DB08896			ORPHA:3303		
	DB08896			ORPHA:331		
	DB08896			ORPHA:331187		
	DB08896			ORPHA:331190		
	DB08896			ORPHA:3318		
	DB08896			ORPHA:332		
	DB08896			ORPHA:33226		
	DB08896			ORPHA:33402		
	DB08896			ORPHA:33572		
	DB08896			ORPHA:33573		
	DB08896			ORPHA:342		
	DB08896			ORPHA:3451		
	DB08896			ORPHA:34516		
	DB08896			ORPHA:34517		
	DB08896			ORPHA:3453		
	DB08896			ORPHA:352662		
	DB08896			ORPHA:352665		
	DB08896			ORPHA:352712		
	DB08896			ORPHA:356978		
	DB08896			ORPHA:35706		
	DB08896			ORPHA:357064		
	DB08896			ORPHA:357074		
	DB08896			ORPHA:35858		
	DB08896			ORPHA:35878		
	DB08896			ORPHA:361		
	DB08896			ORPHA:363523		
	DB08896			ORPHA:363543		
	DB08896			ORPHA:363654		
	DB08896			ORPHA:36367		
	DB08896			ORPHA:363958		
	DB08896			ORPHA:363965		
	DB08896			ORPHA:363972		
	DB08896			ORPHA:363992		
	DB08896			ORPHA:36412		
	DB08896			ORPHA:36426		
	DB08896			ORPHA:369840		
	DB08896			ORPHA:369847		
	DB08896			ORPHA:369881		
	DB08896			ORPHA:369999		
	DB08896			ORPHA:370002		
	DB08896			ORPHA:370334		
	DB08896			ORPHA:370348		
	DB08896			ORPHA:37042		
	DB08896			ORPHA:37553		
	DB08896			ORPHA:382		
	DB08896			ORPHA:38874		
	DB08896			ORPHA:391320		
	DB08896			ORPHA:391411		
	DB08896			ORPHA:391665		
	DB08896			ORPHA:391677		
	DB08896			ORPHA:393		
	DB08896			ORPHA:397		
	DB08896			ORPHA:397590		
	DB08896			ORPHA:397623		
	DB08896			ORPHA:397685		
	DB08896			ORPHA:397755		
	DB08896			ORPHA:398069		
	DB08896			ORPHA:398079		
	DB08896			ORPHA:398189		
	DB08896			ORPHA:399		
	DB08896			ORPHA:399058		
	DB08896			ORPHA:399081		
	DB08896			ORPHA:399096		
	DB08896			ORPHA:399103		
	DB08896			ORPHA:401986		
	DB08896			ORPHA:402003		
	DB08896			ORPHA:41		
	DB08896			ORPHA:411511		
	DB08896			ORPHA:411515		
	DB08896			ORPHA:411536		
	DB08896			ORPHA:411543		
	DB08896			ORPHA:411602		
	DB08896			ORPHA:412		
	DB08896			ORPHA:414		
	DB08896			ORPHA:415		
	DB08896			ORPHA:420686		
	DB08896			ORPHA:423		
	DB08896			ORPHA:423454		
	DB08896			ORPHA:423479		
	DB08896			ORPHA:424261		
	DB08896			ORPHA:425		
	DB08896			ORPHA:431272		
	DB08896			ORPHA:436144		
	DB08896			ORPHA:436182		
	DB08896			ORPHA:436252		
	DB08896			ORPHA:436274		
	DB08896			ORPHA:437572		
	DB08896			ORPHA:438274		
	DB08896			ORPHA:443062		
	DB08896			ORPHA:443087		
	DB08896			ORPHA:443236		
	DB08896			ORPHA:444013		
	DB08896			ORPHA:444138		
	DB08896			ORPHA:445110		
	DB08896			ORPHA:447977		
	DB08896			ORPHA:448372		
DM	DB08896	Regorafenib	rare_genetic	ORPHA:44890	Gastrointestinal stromal tumor	1.0
	DB08896			ORPHA:45448		
	DB08896			ORPHA:459353		
	DB08896			ORPHA:46		
	DB08896			ORPHA:470		
	DB08896			ORPHA:478		
	DB08896			ORPHA:48652		
	DB08896			ORPHA:494		
	DB08896			ORPHA:49827		
	DB08896			ORPHA:500		
	DB08896			ORPHA:50942		
	DB08896			ORPHA:50944		
	DB08896			ORPHA:520		
	DB08896			ORPHA:52022		
	DB08896			ORPHA:521		
	DB08896			ORPHA:52503		
	DB08896			ORPHA:52901		
	DB08896			ORPHA:53689		
	DB08896			ORPHA:543		
	DB08896			ORPHA:545		
	DB08896			ORPHA:552		
	DB08896			ORPHA:55595		
	DB08896			ORPHA:55596		
	DB08896			ORPHA:55880		
	DB08896			ORPHA:58017		
	DB08896			ORPHA:586		
	DB08896			ORPHA:59135		
	DB08896			ORPHA:59306		
	DB08896			ORPHA:600		
	DB08896			ORPHA:609		
	DB08896			ORPHA:610		
	DB08896			ORPHA:614		
	DB08896			ORPHA:62		
	DB08896			ORPHA:629		
	DB08896			ORPHA:635		
	DB08896			ORPHA:638		
	DB08896			ORPHA:648		
	DB08896			ORPHA:65287		
	DB08896			ORPHA:654		
	DB08896			ORPHA:659		
	DB08896			ORPHA:664		
	DB08896			ORPHA:66631		
	DB08896			ORPHA:668		
	DB08896			ORPHA:67038		
	DB08896			ORPHA:67045		
	DB08896			ORPHA:678		
	DB08896			ORPHA:681		
	DB08896			ORPHA:682		
	DB08896			ORPHA:701		
	DB08896			ORPHA:703		
	DB08896			ORPHA:70573		
	DB08896			ORPHA:70587		
	DB08896			ORPHA:71		
	DB08896			ORPHA:71278		
	DB08896			ORPHA:729		
	DB08896			ORPHA:735		
	DB08896			ORPHA:741		
	DB08896			ORPHA:742		
	DB08896			ORPHA:745		
