doid_id	doid_name	entrez_gene_id	gene_symbol	license	sources
ORPHA:275872	Frontotemporal dementia with motor neuron disease	2521	FUS	unknown	Orphanet
ORPHA:300605	Juvenile amyotrophic lateral sclerosis	2521	FUS	unknown	Orphanet
ORPHA:79105	Myxofibrosarcoma	2521	FUS	unknown	Orphanet
ORPHA:99967	Myxoid/round cell liposarcoma	2521	FUS	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	283	ANG	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	2733	GLE1	unknown	Orphanet
ORPHA:1486	Lethal congenital contracture syndrome type 1	2733	GLE1	unknown	Orphanet
ORPHA:53696	Lethal arthrogryposis-anterior horn cell disease syndrome	2733	GLE1	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	9782	MATR3	unknown	Orphanet
ORPHA:600	Distal myopathy with vocal cord weakness	9782	MATR3	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	5630	PRPH	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	1610	DAO	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	5444	PON1	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	5445	PON2	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	5446	PON3	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	4750	NEK1	unknown	Orphanet
ORPHA:2751	Orofaciodigital syndrome type 2	4750	NEK1	unknown	Orphanet
ORPHA:93269	Short rib-polydactyly syndrome, Majewski type	4750	NEK1	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	8878	SQSTM1	unknown	Orphanet
ORPHA:275872	Frontotemporal dementia with motor neuron disease	8878	SQSTM1	unknown	Orphanet
ORPHA:275864	Behavioral variant of frontotemporal dementia	8878	SQSTM1	unknown	Orphanet
ORPHA:602	GNE myopathy	8878	SQSTM1	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	29978	UBQLN2	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	203228	C9orf72	unknown	Orphanet
ORPHA:275872	Frontotemporal dementia with motor neuron disease	203228	C9orf72	unknown	Orphanet
ORPHA:275864	Behavioral variant of frontotemporal dementia	203228	C9orf72	unknown	Orphanet
ORPHA:401901	Huntington disease-like syndrome due to C9ORF72 expansions	203228	C9orf72	unknown	Orphanet
ORPHA:100069	Semantic dementia	203228	C9orf72	unknown	Orphanet
ORPHA:100070	Progressive non-fluent aphasia	203228	C9orf72	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	5216	PFN1	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	29110	TBK1	unknown	Orphanet
ORPHA:275872	Frontotemporal dementia with motor neuron disease	29110	TBK1	unknown	Orphanet
ORPHA:1930	Herpes simplex encephalitis	29110	TBK1	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	3178	HNRNPA1	unknown	Orphanet
ORPHA:52430	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	3178	HNRNPA1	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	8148	TAF15	unknown	Orphanet
ORPHA:209916	Extraskeletal myxoid chondrosarcoma	8148	TAF15	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	10891	PPARGC1A	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	2066	ERBB4	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	23025	UNC13A	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	400916	CHCHD10	unknown	Orphanet
ORPHA:275872	Frontotemporal dementia with motor neuron disease	400916	CHCHD10	unknown	Orphanet
ORPHA:276435	Lower motor neuron syndrome with late-adult onset	400916	CHCHD10	unknown	Orphanet
ORPHA:457050	Autosomal dominant mitochondrial myopathy with exercise intolerance	400916	CHCHD10	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	2043	EPHA4	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	755	C21orf2	unknown	Orphanet
ORPHA:803	Amyotrophic lateral sclerosis	899	CCNF	unknown	Orphanet
ORPHA:100	Ataxia-telangiectasia	472	ATM	unknown	Orphanet
ORPHA:370114	Combined cervical dystonia	472	ATM	unknown	Orphanet
ORPHA:370109	Ataxia-telangiectasia variant	472	ATM	unknown	Orphanet
ORPHA:67038	B-cell chronic lymphocytic leukemia	472	ATM	unknown	Orphanet
ORPHA:52416	Mantle cell lymphoma	472	ATM	unknown	Orphanet
ORPHA:399	Huntington disease	3064	HTT	unknown	Orphanet
ORPHA:248111	Juvenile Huntington disease	3064	HTT	unknown	Orphanet
ORPHA:399	Huntington disease	6515	SLC2A3	unknown	Orphanet
ORPHA:501	Lafora disease	7957	EPM2A	unknown	Orphanet
ORPHA:501	Lafora disease	378884	NHLRC1	unknown	Orphanet
ORPHA:166011	Multiple epiphyseal dysplasia, Beighton type	1280	COL2A1	unknown	Orphanet
ORPHA:2380	Legg-Calvé-Perthes disease	1280	COL2A1	unknown	Orphanet
ORPHA:137678	Czech dysplasia, metatarsal type	1280	COL2A1	unknown	Orphanet
ORPHA:485	Kniest dysplasia	1280	COL2A1	unknown	Orphanet
ORPHA:3450	Weissenbacher- Zweymuller syndrome	1280	COL2A1	unknown	Orphanet
ORPHA:1856	Spondyloperipheral dysplasia-short ulna syndrome	1280	COL2A1	unknown	Orphanet
ORPHA:209867	Autosomal dominant rhegmatogenous retinal detachment	1280	COL2A1	unknown	Orphanet
ORPHA:459051	Spondyloepiphyseal dysplasia, Stanescu type	1280	COL2A1	unknown	Orphanet
ORPHA:93279	Mild spondyloepiphyseal dysplasia due to COL2A1 mutation with early-onset osteoarthritis	1280	COL2A1	unknown	Orphanet
ORPHA:93346	Spondyloepimetaphyseal dysplasia congenita, Strudwick type	1280	COL2A1	unknown	Orphanet
ORPHA:93296	Achondrogenesis type 2	1280	COL2A1	unknown	Orphanet
ORPHA:93297	Hypochondrogenesis	1280	COL2A1	unknown	Orphanet
ORPHA:93315	Spondylometaphyseal dysplasia, 'corner fracture' type	1280	COL2A1	unknown	Orphanet
ORPHA:93316	Spondylometaphyseal dysplasia, Schmidt type	1280	COL2A1	unknown	Orphanet
ORPHA:90653	Stickler syndrome type 1	1280	COL2A1	unknown	Orphanet
ORPHA:85198	Dysspondyloenchondromatosis	1280	COL2A1	unknown	Orphanet
ORPHA:86820	Familial avascular necrosis of femoral head	1280	COL2A1	unknown	Orphanet
ORPHA:85166	Platyspondylic dysplasia, Torrance type	1280	COL2A1	unknown	Orphanet
ORPHA:94068	Spondyloepiphyseal dysplasia congenita	1280	COL2A1	unknown	Orphanet
ORPHA:567	22q11.2 deletion syndrome	6899	TBX1	unknown	Orphanet
ORPHA:1727	22q11.2 microduplication syndrome	6899	TBX1	unknown	Orphanet
ORPHA:567	22q11.2 deletion syndrome	421	ARVCF	unknown	Orphanet
ORPHA:567	22q11.2 deletion syndrome	2812	GP1BB	unknown	Orphanet
ORPHA:274	Bernard-Soulier syndrome	2812	GP1BB	unknown	Orphanet
ORPHA:140957	Autosomal dominant macrothrombocytopenia	2812	GP1BB	unknown	Orphanet
ORPHA:853	Fetal and neonatal alloimmune thrombocytopenia	2812	GP1BB	unknown	Orphanet
ORPHA:567	22q11.2 deletion syndrome	7353	UFD1	unknown	Orphanet
ORPHA:567	22q11.2 deletion syndrome	1312	COMT	unknown	Orphanet
ORPHA:240863	Cisplatin toxicity	1312	COMT	unknown	Orphanet
ORPHA:284121	Toxicity or absent response to clozapine	1312	COMT	unknown	Orphanet
ORPHA:567	22q11.2 deletion syndrome	7290	HIRA	unknown	Orphanet
ORPHA:567	22q11.2 deletion syndrome	221037	JMJD1C	unknown	Orphanet
ORPHA:91352	Germinoma of the central nervous system	221037	JMJD1C	unknown	Orphanet
ORPHA:567	22q11.2 deletion syndrome	6239	RREB1	unknown	Orphanet
ORPHA:567	22q11.2 deletion syndrome	9632	SEC24C	unknown	Orphanet
ORPHA:232	Sickle cell anemia	3043	HBB	unknown	Orphanet
ORPHA:178330	Heinz body anemia	3043	HBB	unknown	Orphanet
ORPHA:251380	Hereditary persistence of fetal hemoglobin-sickle cell disease syndrome	3043	HBB	unknown	Orphanet
ORPHA:251370	Sickle cell-hemoglobin D disease syndrome	3043	HBB	unknown	Orphanet
ORPHA:251375	Sickle cell-hemoglobin E disease syndrome	3043	HBB	unknown	Orphanet
ORPHA:251359	Sickle cell-beta-thalassemia disease syndrome	3043	HBB	unknown	Orphanet
ORPHA:251365	Sickle cell-hemoglobin C disease syndrome	3043	HBB	unknown	Orphanet
ORPHA:2132	Hemoglobin C disease	3043	HBB	unknown	Orphanet
ORPHA:2133	Hemoglobin E disease	3043	HBB	unknown	Orphanet
ORPHA:231249	Hemoglobin E-beta-thalassemia syndrome	3043	HBB	unknown	Orphanet
ORPHA:231242	Hemoglobin C-beta-thalassemia syndrome	3043	HBB	unknown	Orphanet
ORPHA:231237	Delta-beta-thalassemia	3043	HBB	unknown	Orphanet
ORPHA:231226	Dominant beta-thalassemia	3043	HBB	unknown	Orphanet
ORPHA:231222	Beta-thalassemia intermedia	3043	HBB	unknown	Orphanet
ORPHA:231214	Beta-thalassemia major	3043	HBB	unknown	Orphanet
ORPHA:330032	Hemoglobin Lepore-beta-thalassemia syndrome	3043	HBB	unknown	Orphanet
ORPHA:330041	Hemoglobin M disease	3043	HBB	unknown	Orphanet
ORPHA:46532	Hereditary persistence of fetal hemoglobin-beta-thalassemia syndrome	3043	HBB	unknown	Orphanet
ORPHA:90039	Hemoglobin D disease	3043	HBB	unknown	Orphanet
ORPHA:165994	Selective pituitary resistance to thyroid hormone	7068	THRB	unknown	Orphanet
ORPHA:3221	Generalized resistance to thyroid hormone	7068	THRB	unknown	Orphanet
ORPHA:97927	Peripheral resistance to thyroid hormones	7068	THRB	unknown	Orphanet
ORPHA:166002	Multiple epiphyseal dysplasia due to collagen 9 anomaly	1297	COL9A1	unknown	Orphanet
ORPHA:250984	Autosomal recessive Stickler syndrome	1297	COL9A1	unknown	Orphanet
ORPHA:166002	Multiple epiphyseal dysplasia due to collagen 9 anomaly	1298	COL9A2	unknown	Orphanet
ORPHA:250984	Autosomal recessive Stickler syndrome	1298	COL9A2	unknown	Orphanet
ORPHA:166002	Multiple epiphyseal dysplasia due to collagen 9 anomaly	1299	COL9A3	unknown	Orphanet
ORPHA:250984	Autosomal recessive Stickler syndrome	1299	COL9A3	unknown	Orphanet
ORPHA:534	Oculocerebrorenal syndrome of Lowe	4952	OCRL	unknown	Orphanet
ORPHA:93623	Dent disease type 2	4952	OCRL	unknown	Orphanet
ORPHA:165991	Exercise-induced hyperinsulinism	6566	SLC16A1	unknown	Orphanet
ORPHA:171690	Metabolic myopathy due to lactate transporter defect	6566	SLC16A1	unknown	Orphanet
ORPHA:438075	Ketoacidosis due to monocarboxylate transporter-1 deficiency	6566	SLC16A1	unknown	Orphanet
ORPHA:652	Multiple endocrine neoplasia type 1	4221	MEN1	unknown	Orphanet
ORPHA:2965	Prolactinoma	4221	MEN1	unknown	Orphanet
ORPHA:314786	Silent pituitary adenoma	4221	MEN1	unknown	Orphanet
ORPHA:314790	Null pituitary adenoma	4221	MEN1	unknown	Orphanet
ORPHA:97279	Insulinoma	4221	MEN1	unknown	Orphanet
ORPHA:99879	Familial isolated hyperparathyroidism	4221	MEN1	unknown	Orphanet
ORPHA:652	Multiple endocrine neoplasia type 1	1027	CDKN1B	unknown	Orphanet
ORPHA:276152	Multiple endocrine neoplasia type 4	1027	CDKN1B	unknown	Orphanet
ORPHA:652	Multiple endocrine neoplasia type 1	1026	CDKN1A	unknown	Orphanet
ORPHA:652	Multiple endocrine neoplasia type 1	1030	CDKN2B	unknown	Orphanet
ORPHA:618	Familial melanoma	1030	CDKN2B	unknown	Orphanet
ORPHA:652	Multiple endocrine neoplasia type 1	1031	CDKN2C	unknown	Orphanet
ORPHA:908	Fragile X syndrome	2332	FMR1	unknown	Orphanet
ORPHA:261483	Xq27.3q28 duplication syndrome	2332	FMR1	unknown	Orphanet
ORPHA:449291	Symptomatic form of fragile X syndrome in female carrier	2332	FMR1	unknown	Orphanet
ORPHA:93256	Fragile X-associated tremor/ataxia syndrome	2332	FMR1	unknown	Orphanet
ORPHA:47	X-linked agammaglobulinemia	695	BTK	unknown	Orphanet
ORPHA:632	Short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia	695	BTK	unknown	Orphanet
ORPHA:905	Wilson disease	540	ATP7B	unknown	Orphanet
ORPHA:792	X-linked retinoschisis	6247	RS1	unknown	Orphanet
ORPHA:827	Stargardt disease	24	ABCA4	unknown	Orphanet
ORPHA:791	Retinitis pigmentosa	24	ABCA4	unknown	Orphanet
ORPHA:1872	Cone rod dystrophy	24	ABCA4	unknown	Orphanet
ORPHA:827	Stargardt disease	5961	PRPH2	unknown	Orphanet
ORPHA:791	Retinitis pigmentosa	5961	PRPH2	unknown	Orphanet
ORPHA:1872	Cone rod dystrophy	5961	PRPH2	unknown	Orphanet
ORPHA:227796	Fundus albipunctatus	5961	PRPH2	unknown	Orphanet
ORPHA:75377	Central areolar choroidal dystrophy	5961	PRPH2	unknown	Orphanet
ORPHA:52427	Retinitis punctata albescens	5961	PRPH2	unknown	Orphanet
ORPHA:99001	Butterfly-shaped pigment dystrophy	5961	PRPH2	unknown	Orphanet
ORPHA:99000	Adult-onset foveomacular vitelliform dystrophy	5961	PRPH2	unknown	Orphanet
ORPHA:99003	Multifocal pattern dystrophy simulating fundus flavimaculatus	5961	PRPH2	unknown	Orphanet
ORPHA:827	Stargardt disease	54714	CNGB3	unknown	Orphanet
ORPHA:1871	Progressive cone dystrophy	54714	CNGB3	unknown	Orphanet
ORPHA:49382	Achromatopsia	54714	CNGB3	unknown	Orphanet
ORPHA:827	Stargardt disease	6785	ELOVL4	unknown	Orphanet
ORPHA:1955	Spinocerebellar ataxia type 34	6785	ELOVL4	unknown	Orphanet
ORPHA:352333	Congenital ichthyosis-intellectual disability-spastic quadriplegia syndrome	6785	ELOVL4	unknown	Orphanet
ORPHA:827	Stargardt disease	8842	PROM1	unknown	Orphanet
ORPHA:791	Retinitis pigmentosa	8842	PROM1	unknown	Orphanet
ORPHA:1872	Cone rod dystrophy	8842	PROM1	unknown	Orphanet
ORPHA:319640	Retinal macular dystrophy type 2	8842	PROM1	unknown	Orphanet
ORPHA:906	Wiskott-Aldrich syndrome	7454	WAS	unknown	Orphanet
ORPHA:852	X-linked thrombocytopenia with normal platelets	7454	WAS	unknown	Orphanet
ORPHA:86788	X-linked severe congenital neutropenia	7454	WAS	unknown	Orphanet
ORPHA:906	Wiskott-Aldrich syndrome	7456	WIPF1	unknown	Orphanet
ORPHA:904	Williams syndrome	5982	RFC2	unknown	Orphanet
ORPHA:904	Williams syndrome	9031	BAZ1B	unknown	Orphanet
ORPHA:904	Williams syndrome	26608	TBL2	unknown	Orphanet
ORPHA:904	Williams syndrome	7461	CLIP2	unknown	Orphanet
ORPHA:904	Williams syndrome	2006	ELN	unknown	Orphanet
ORPHA:3193	Supravalvular aortic stenosis	2006	ELN	unknown	Orphanet
ORPHA:90348	Autosomal dominant cutis laxa	2006	ELN	unknown	Orphanet
ORPHA:91387	Familial thoracic aortic aneurysm and aortic dissection	2006	ELN	unknown	Orphanet
ORPHA:904	Williams syndrome	2969	GTF2I	unknown	Orphanet
ORPHA:904	Williams syndrome	9569	GTF2IRD1	unknown	Orphanet
ORPHA:904	Williams syndrome	3984	LIMK1	unknown	Orphanet
ORPHA:280	Wolf-Hirschhorn syndrome	7468	NSD2	unknown	Orphanet
ORPHA:280	Wolf-Hirschhorn syndrome	7469	NELFA	unknown	Orphanet
ORPHA:280	Wolf-Hirschhorn syndrome	3954	LETM1	unknown	Orphanet
ORPHA:15	Achondroplasia	2261	FGFR3	unknown	Orphanet
ORPHA:429	Hypochondroplasia	2261	FGFR3	unknown	Orphanet
ORPHA:794	Saethre-Chotzen syndrome	2261	FGFR3	unknown	Orphanet
ORPHA:1860	Thanatophoric dysplasia type 1	2261	FGFR3	unknown	Orphanet
ORPHA:2363	Lacrimoauriculodentodigital syndrome	2261	FGFR3	unknown	Orphanet
ORPHA:251576	Gliosarcoma	2261	FGFR3	unknown	Orphanet
ORPHA:251579	Giant cell glioblastoma	2261	FGFR3	unknown	Orphanet
ORPHA:35099	Isolated brachycephaly	2261	FGFR3	unknown	Orphanet
ORPHA:35098	Isolated plagiocephaly	2261	FGFR3	unknown	Orphanet
ORPHA:53271	Muenke syndrome	2261	FGFR3	unknown	Orphanet
ORPHA:93262	Crouzon syndrome-acanthosis nigricans syndrome	2261	FGFR3	unknown	Orphanet
ORPHA:93274	Thanatophoric dysplasia type 2	2261	FGFR3	unknown	Orphanet
ORPHA:85164	Camptodactyly-tall stature-scoliosis-hearing loss syndrome	2261	FGFR3	unknown	Orphanet
ORPHA:85165	Severe achondroplasia-developmental delay-acanthosis nigricans syndrome	2261	FGFR3	unknown	Orphanet
ORPHA:96	Ataxia with vitamin E deficiency	7274	TTPA	unknown	Orphanet
ORPHA:101	Dentatorubral pallidoluysian atrophy	1822	ATN1	unknown	Orphanet
ORPHA:276	T-B+ severe combined immunodeficiency due to gamma chain deficiency	3561	IL2RG	unknown	Orphanet
ORPHA:39041	Omenn syndrome	3561	IL2RG	unknown	Orphanet
ORPHA:481	Kennedy disease	367	AR	unknown	Orphanet
ORPHA:440	Familial hypospadias	367	AR	unknown	Orphanet
ORPHA:90797	Partial androgen insensitivity syndrome	367	AR	unknown	Orphanet
ORPHA:99429	Complete androgen insensitivity syndrome	367	AR	unknown	Orphanet
ORPHA:664	Ornithine transcarbamylase deficiency	5009	OTC	unknown	Orphanet
ORPHA:394	Classic homocystinuria	875	CBS	unknown	Orphanet
ORPHA:508	Leprechaunism	3643	INSR	unknown	Orphanet
ORPHA:2297	Insulin-resistance syndrome type A	3643	INSR	unknown	Orphanet
ORPHA:263458	Hyperinsulinism due to INSR deficiency	3643	INSR	unknown	Orphanet
ORPHA:769	Rabson-Mendenhall syndrome	3643	INSR	unknown	Orphanet
ORPHA:163596	Hb Bart's hydrops fetalis	3040	HBA2	unknown	Orphanet
ORPHA:330041	Hemoglobin M disease	3040	HBA2	unknown	Orphanet
ORPHA:93616	Hemoglobin H disease	3040	HBA2	unknown	Orphanet
ORPHA:98791	Alpha-thalassemia-intellectual disability syndrome linked to chromosome 16	3040	HBA2	unknown	Orphanet
ORPHA:163596	Hb Bart's hydrops fetalis	3039	HBA1	unknown	Orphanet
ORPHA:330041	Hemoglobin M disease	3039	HBA1	unknown	Orphanet
ORPHA:93616	Hemoglobin H disease	3039	HBA1	unknown	Orphanet
ORPHA:98791	Alpha-thalassemia-intellectual disability syndrome linked to chromosome 16	3039	HBA1	unknown	Orphanet
ORPHA:104	Leber hereditary optic neuropathy	4508	MT-ATP6	unknown	Orphanet
ORPHA:644	NARP syndrome	4508	MT-ATP6	unknown	Orphanet
ORPHA:254913	Isolated ATP synthase deficiency	4508	MT-ATP6	unknown	Orphanet
ORPHA:255210	Maternally-inherited Leigh syndrome	4508	MT-ATP6	unknown	Orphanet
ORPHA:225154	Familial infantile bilateral striatal necrosis	4508	MT-ATP6	unknown	Orphanet
ORPHA:320360	Maternally-inherited spastic paraplegia	4508	MT-ATP6	unknown	Orphanet
ORPHA:397750	Periodic paralysis with later-onset distal motor neuropathy	4508	MT-ATP6	unknown	Orphanet
ORPHA:104	Leber hereditary optic neuropathy	4519	MT-CYB	unknown	Orphanet
ORPHA:137675	Histiocytoid cardiomyopathy	4519	MT-CYB	unknown	Orphanet
ORPHA:1460	Isolated CoQ-cytochrome C reductase deficiency	4519	MT-CYB	unknown	Orphanet
ORPHA:104	Leber hereditary optic neuropathy	4536	MT-ND2	unknown	Orphanet
ORPHA:2609	Isolated complex I deficiency	4536	MT-ND2	unknown	Orphanet
ORPHA:255210	Maternally-inherited Leigh syndrome	4536	MT-ND2	unknown	Orphanet
ORPHA:104	Leber hereditary optic neuropathy	4539	MT-ND4L	unknown	Orphanet
ORPHA:163634	Maffucci syndrome	3418	IDH2	unknown	Orphanet
ORPHA:296	Enchondromatosis	3418	IDH2	unknown	Orphanet
ORPHA:251630	Anaplastic oligodendroglioma	3418	IDH2	unknown	Orphanet
ORPHA:251656	Oligoastrocytoma	3418	IDH2	unknown	Orphanet
ORPHA:251663	Anaplastic oligoastrocytoma	3418	IDH2	unknown	Orphanet
ORPHA:251589	Anaplastic astrocytoma	3418	IDH2	unknown	Orphanet
ORPHA:251598	Protoplasmic astrocytoma	3418	IDH2	unknown	Orphanet
ORPHA:251604	Gemistocytic astrocytoma	3418	IDH2	unknown	Orphanet
ORPHA:251601	Fibrillary astrocytoma	3418	IDH2	unknown	Orphanet
ORPHA:251627	Oligodendroglioma	3418	IDH2	unknown	Orphanet
ORPHA:79315	D-2-hydroxyglutaric aciduria	3418	IDH2	unknown	Orphanet
ORPHA:163634	Maffucci syndrome	3417	IDH1	unknown	Orphanet
ORPHA:296	Enchondromatosis	3417	IDH1	unknown	Orphanet
ORPHA:251576	Gliosarcoma	3417	IDH1	unknown	Orphanet
ORPHA:251579	Giant cell glioblastoma	3417	IDH1	unknown	Orphanet
ORPHA:99646	Metaphyseal chondromatosis with D-2-hydroxyglutaric aciduria	3417	IDH1	unknown	Orphanet
ORPHA:2182	Hydrocephalus with stenosis of the aqueduct of Sylvius	3897	L1CAM	unknown	Orphanet
ORPHA:2466	MASA syndrome	3897	L1CAM	unknown	Orphanet
ORPHA:1497	X-linked complicated corpus callosum dysgenesis	3897	L1CAM	unknown	Orphanet
ORPHA:306617	X-linked complicated spastic paraplegia type 1	3897	L1CAM	unknown	Orphanet
ORPHA:649	Norrie disease	4693	NDP	unknown	Orphanet
ORPHA:190	Coats disease	4693	NDP	unknown	Orphanet
ORPHA:891	Familial exudative vitreoretinopathy	4693	NDP	unknown	Orphanet
ORPHA:90050	Retinopathy of prematurity	4693	NDP	unknown	Orphanet
ORPHA:91495	Persistent hyperplastic primary vitreous	4693	NDP	unknown	Orphanet
ORPHA:163721	Rolandic epilepsy-speech dyspraxia syndrome	27286	SRPX2	unknown	Orphanet
ORPHA:1945	Rolandic epilepsy	27286	SRPX2	unknown	Orphanet
ORPHA:98889	Bilateral perisylvian polymicrogyria	27286	SRPX2	unknown	Orphanet
ORPHA:163721	Rolandic epilepsy-speech dyspraxia syndrome	2903	GRIN2A	unknown	Orphanet
ORPHA:1945	Rolandic epilepsy	2903	GRIN2A	unknown	Orphanet
ORPHA:289266	Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation	2903	GRIN2A	unknown	Orphanet
ORPHA:725	Continuous spikes and waves during sleep	2903	GRIN2A	unknown	Orphanet
ORPHA:98818	Landau-Kleffner syndrome	2903	GRIN2A	unknown	Orphanet
ORPHA:163684	Leukoencephalopathy-dystonia-motor neuropathy syndrome	6342	SCP2	unknown	Orphanet
ORPHA:163681	Cortical dysplasia-focal epilepsy syndrome	26047	CNTNAP2	unknown	Orphanet
ORPHA:221150	Pitt-Hopkins-like syndrome	26047	CNTNAP2	unknown	Orphanet
ORPHA:379	Chronic granulomatous disease	1536	CYBB	unknown	Orphanet
ORPHA:319623	X-linked mendelian susceptibility to mycobacterial diseases due to CYBB deficiency	1536	CYBB	unknown	Orphanet
ORPHA:379	Chronic granulomatous disease	653361	NCF1	unknown	Orphanet
ORPHA:379	Chronic granulomatous disease	4688	NCF2	unknown	Orphanet
ORPHA:379	Chronic granulomatous disease	1535	CYBA	unknown	Orphanet
ORPHA:379	Chronic granulomatous disease	4689	NCF4	unknown	Orphanet
ORPHA:16	Blue cone monochromatism	5956	OPN1LW	unknown	Orphanet
ORPHA:1872	Cone rod dystrophy	5956	OPN1LW	unknown	Orphanet
ORPHA:16	Blue cone monochromatism	2652	OPN1MW	unknown	Orphanet
ORPHA:1872	Cone rod dystrophy	2652	OPN1MW	unknown	Orphanet
ORPHA:163699	Alveolar soft-tissue sarcoma	7030	TFE3	unknown	Orphanet
ORPHA:157791	Epithelioid hemangioendothelioma	7030	TFE3	unknown	Orphanet
ORPHA:319308	MiT family translocation renal cell carcinoma	7030	TFE3	unknown	Orphanet
ORPHA:163699	Alveolar soft-tissue sarcoma	79058	ASPSCR1	unknown	Orphanet
ORPHA:319308	MiT family translocation renal cell carcinoma	79058	ASPSCR1	unknown	Orphanet
ORPHA:637	Neurofibromatosis type 2	4771	NF2	unknown	Orphanet
ORPHA:93921	Neurofibromatosis type 3	4771	NF2	unknown	Orphanet
ORPHA:163696	Action myoclonus-renal failure syndrome	950	SCARB2	unknown	Orphanet
ORPHA:308	Unverricht-Lundborg disease	950	SCARB2	unknown	Orphanet
ORPHA:77259	Gaucher disease type 1	950	SCARB2	unknown	Orphanet
ORPHA:181	X-linked hypohidrotic ectodermal dysplasia	1896	EDA	unknown	Orphanet
ORPHA:99798	Oligodontia	1896	EDA	unknown	Orphanet
ORPHA:181	X-linked hypohidrotic ectodermal dysplasia	60401	EDA2R	unknown	Orphanet
ORPHA:163693	2p21 microdeletion syndrome	6519	SLC3A1	unknown	Orphanet
ORPHA:163690	Hypotonia-cystinuria syndrome	6519	SLC3A1	unknown	Orphanet
ORPHA:238523	Atypical hypotonia-cystinuria syndrome	6519	SLC3A1	unknown	Orphanet
ORPHA:93612	Cystinuria type A	6519	SLC3A1	unknown	Orphanet
ORPHA:163693	2p21 microdeletion syndrome	9581	PREPL	unknown	Orphanet
